Instance,Income
135101,17560.59208
135102,97365.9167
135103,46764.27291
135104,18230.40165
135105,163220.6372
135106,24661.48424
135107,14372.3622
135108,46057.73883
135109,10697.41229
135110,76676.64851
135111,133289.9549
135112,49705.95605
135113,196621.9507
135114,74412.30756
135115,36030.33773
135116,19933.97954
135117,75944.86884
135118,4118.267798
135119,231564.0888
135120,45680.74717
135121,123012.2444
135122,58015.26534
135123,9917.533646
135124,20077.91279
135125,30706.06655
135126,46908.50967
135127,61692.67697
135128,64721.17273
135129,33620.63528
135130,21186.24716
135131,122533.3061
135132,144312.762
135133,153848.0294
135134,37681.00562
135135,17697.20128
135136,172798.3268
135137,383290.5758
135138,508228.3577
135139,104527.9816
135140,29280.78443
135141,240389.3767
135142,13761.39884
135143,99856.97994
135144,55409.16183
135145,225716.8701
135146,69199.65767
135147,90254.87305
135148,53564.81651
135149,14020.58061
135150,65890.92599
135151,68061.89306
135152,22107.06177
135153,126050.1286
135154,24019.01592
135155,63465.64526
135156,28081.76502
135157,40431.46836
135158,138070.671
135159,142007.6228
135160,131340.6423
135161,33267.52093
135162,117077.3287
135163,19432.95375
135164,125454.6357
135165,507471.4492
135166,10673.66948
135167,30490.37088
135168,43432.75199
135169,97893.85602
135170,38202.75474
135171,48230.72914
135172,195302.142
135173,80693.18229
135174,35172.87114
135175,106099.7932
135176,97982.98896
135177,113314.6892
135178,95971.31665
135179,142009.8823
135180,51914.23681
135181,280492.5083
135182,66758.89128
135183,36916.44187
135184,117355.4059
135185,11666.33938
135186,35935.69939
135187,44801.17883
135188,27093.63957
135189,73188.66178
135190,321090.6352
135191,98233.66609
135192,84883.41472
135193,104802.3667
135194,12151.90082
135195,5452.417788
135196,237260.1271
135197,42843.60401
135198,56307.83391
135199,61213.86574
135200,68406.89197
135201,161745.3417
135202,630378.8661
135203,28810.45994
135204,8872.100385
135205,100901.2281
135206,160146.456
135207,136670.2842
135208,10421.91827
135209,194449.7122
135210,28610.38839
135211,139510.3617
135212,56446.3418
135213,13082.77002
135214,19751.25335
135215,145103.3029
135216,201090.6552
135217,30869.05494
135218,32425.90765
135219,25805.22707
135220,155489.8108
135221,76856.49581
135222,22307.98227
135223,40583.26027
135224,172504.9185
135225,46100.52
135226,43426.92293
135227,143320.672
135228,162307.1897
135229,93284.90007
135230,28528.50181
135231,498467.0124
135232,205894.4176
135233,43864.06801
135234,60488.97442
135235,125907.9717
135236,89992.02052
135237,27837.47944
135238,13030.81783
135239,177278.1654
135240,356192.8763
135241,28151.656
135242,99844.8055
135243,16385.21751
135244,41847.25936
135245,82054.36465
135246,114562.0721
135247,37030.62744
135248,63279.0474
135249,106191.8581
135250,10468.92488
135251,80388.67764
135252,9339.082713
135253,76262.45093
135254,52264.33631
135255,24799.93228
135256,22347.10164
135257,34264.07411
135258,16101.62213
135259,42020.17997
135260,194636.4377
135261,153529.9477
135262,176304.0717
135263,7301.678334
135264,114200.6073
135265,208530.3121
135266,120496.2095
135267,249091.3297
135268,66147.82737
135269,25689.69494
135270,116068.8515
135271,113427.7631
135272,7494.085417
135273,36728.13663
135274,132447.4695
135275,565557.2543
135276,96320.14161
135277,122323.3737
135278,8651.630456
135279,66231.20551
135280,57161.61971
135281,245495.8622
135282,75003.68303
135283,40776.20084
135284,325271.1801
135285,79997.45732
135286,62531.50257
135287,67823.12777
135288,42621.65468
135289,74265.92953
135290,14555.06435
135291,454658.7344
135292,120832.5508
135293,66690.04476
135294,37259.34302
135295,178271.0849
135296,19128.01313
135297,19785.39353
135298,69010.55888
135299,80794.88762
135300,16128.56983
135301,44918.75295
135302,73754.29657
135303,11074.81495
135304,27338.81583
135305,53747.60959
135306,151693.5438
135307,39479.85799
135308,72234.57561
135309,23297.35525
135310,75457.46142
135311,174960.0275
135312,38323.37952
135313,4951.176815
135314,33658.39936
135315,57328.09131
135316,157599.3394
135317,88068.6836
135318,68899.5258
135319,78007.06053
135320,102674.0547
135321,66338.95335
135322,18920.14363
135323,181619.7744
135324,208268.321
135325,44972.76573
135326,19419.37759
135327,23536.73949
135328,66314.47238
135329,27615.36964
135330,125450.7839
135331,41089.36734
135332,278268.1865
135333,53673.31592
135334,161559.2484
135335,72633.31046
135336,112485.6263
135337,26385.79654
135338,42582.71032
135339,37226.75875
135340,94352.46514
135341,36832.23289
135342,15658.45041
135343,68384.02114
135344,83171.80006
135345,61392.23222
135346,17362.27801
135347,33008.21935
135348,95625.12878
135349,54338.74701
135350,48725.84905
135351,60624.41312
135352,153876.9775
135353,20520.14975
135354,37786.66141
135355,55708.00508
135356,6421.771306
135357,85746.23449
135358,7632.643842
135359,20213.0461
135360,30801.97734
135361,54658.6317
135362,8687.132144
135363,4689.275003
135364,40913.29088
135365,56270.7853
135366,176532.9453
135367,8291.893737
135368,63734.49476
135369,9215.802258
135370,45310.68178
135371,88783.14555
135372,85585.66658
135373,95762.02643
135374,269991.6052
135375,82002.69763
135376,139282.8531
135377,8841.76443
135378,165022.6423
135379,66178.19237
135380,92879.49693
135381,62760.20005
135382,49690.29373
135383,120269.4641
135384,199874.1755
135385,10800.22557
135386,15467.6538
135387,48725.06393
135388,30658.33448
135389,100512.5009
135390,33860.56241
135391,59092.54837
135392,14495.18842
135393,100927.1868
135394,29249.48268
135395,95409.49329
135396,60756.33878
135397,6371.864974
135398,29823.3804
135399,38355.89566
135400,56921.86956
135401,180199.5902
135402,206849.4148
135403,16591.04306
135404,113183.5554
135405,76332.12929
135406,41199.13155
135407,178512.8619
135408,54934.07645
135409,112919.7149
135410,128232.2266
135411,65642.89254
135412,63542.49161
135413,37347.18437
135414,282566.113
135415,68341.56002
135416,269201.2105
135417,80581.31729
135418,32932.67862
135419,109929.3413
135420,49955.52651
135421,31632.64672
135422,31290.14751
135423,6958.677474
135424,62628.49788
135425,20953.56266
135426,30369.95879
135427,134804.0078
135428,29013.9752
135429,190725.7044
135430,17232.679
135431,47515.12538
135432,67503.45666
135433,34572.55931
135434,8614.823451
135435,43891.63925
135436,34433.07317
135437,27934.22429
135438,48218.95878
135439,40753.57102
135440,98641.64082
135441,67933.20506
135442,7173.047246
135443,97904.92537
135444,40858.20734
135445,65617.20859
135446,175369.7844
135447,45522.82971
135448,205573.2699
135449,76280.1177
135450,34146.26108
135451,104279.3709
135452,35583.10801
135453,8863.786049
135454,95779.65132
135455,17417.61591
135456,99863.37705
135457,15498.13688
135458,27382.63423
135459,20951.10959
135460,362132.3065
135461,24848.36728
135462,93939.56502
135463,207377.1055
135464,17885.93855
135465,474825.922
135466,27335.18612
135467,93414.34618
135468,62734.31373
135469,27505.0038
135470,88420.56861
135471,24201.72067
135472,37895.82716
135473,46892.43392
135474,94838.84719
135475,52967.11323
135476,74815.73517
135477,38343.94219
135478,22694.27233
135479,27862.98083
135480,86039.68777
135481,68842.76566
135482,62421.22608
135483,19361.72808
135484,27032.67571
135485,111493.931
135486,145424.2975
135487,123185.8415
135488,27813.2416
135489,267272.554
135490,29388.05888
135491,17833.17552
135492,61217.1343
135493,89868.07197
135494,244481.0792
135495,47713.47606
135496,44067.97493
135497,43983.66175
135498,264310.6076
135499,81569.72468
135500,6717.46552
135501,44064.63495
135502,241147.4796
135503,49998.7569
135504,31847.39484
135505,546873.264
135506,266155.8789
135507,10925.40046
135508,45097.69661
135509,45100.58547
135510,107706.9437
135511,10414.89422
135512,107018.5879
135513,438750.8961
135514,236502.3438
135515,22795.51574
135516,43314.98385
135517,376834.7422
135518,88978.51508
135519,19628.19315
135520,72426.67028
135521,130591.9619
135522,186083.011
135523,161879.1373
135524,84576.88383
135525,20471.01014
135526,32270.29792
135527,9182.943525
135528,41762.05523
135529,89468.63123
135530,91281.12071
135531,21744.8487
135532,86130.80544
135533,30485.37937
135534,27135.91984
135535,61435.04493
135536,230853.5554
135537,50777.24492
135538,87870.03554
135539,80638.52247
135540,1075964.041
135541,444248.4737
135542,22092.99917
135543,146034.0288
135544,231508.6143
135545,86015.73869
135546,488818.2355
135547,116080.2447
135548,37557.50425
135549,51964.83527
135550,174451.1585
135551,96971.8519
135552,79616.12152
135553,134773.4193
135554,748206.0719
135555,77915.14999
135556,206986.3056
135557,238549.2503
135558,43198.90965
135559,53395.69787
135560,88757.85619
135561,55656.3192
135562,270969.0312
135563,34291.7287
135564,15564.093
135565,56377.28808
135566,79775.1962
135567,326009.6732
135568,83800.35717
135569,255449.1111
135570,227352.0663
135571,7128.750683
135572,41600.39935
135573,1317630.292
135574,55385.54055
135575,123563.4685
135576,119660.417
135577,111445.3906
135578,59886.25831
135579,25387.55967
135580,303861.6403
135581,74834.50664
135582,202189.3395
135583,325518.2157
135584,19743.35548
135585,33977.6519
135586,75100.28461
135587,63984.15014
135588,11495.13877
135589,59585.68869
135590,44804.85381
135591,28747.46946
135592,17273.17561
135593,9498.874479
135594,253558.6087
135595,104968.342
135596,170269.5493
135597,530854.9375
135598,242296.672
135599,70414.9917
135600,73421.61137
135601,218481.8002
135602,85153.32335
135603,35399.87026
135604,268899.9093
135605,19484.05754
135606,32572.18231
135607,105356.0875
135608,90534.04925
135609,50320.67835
135610,116180.9694
135611,277498.1389
135612,23274.37445
135613,198628.1416
135614,62110.82288
135615,14187.1877
135616,5948.737269
135617,113813.5936
135618,5514.17146
135619,31562.81357
135620,284831.988
135621,7429.1928
135622,63820.05744
135623,10268.67035
135624,521420.4958
135625,471319.6701
135626,68984.99026
135627,55246.55215
135628,296425.3001
135629,46971.42692
135630,116483.6634
135631,21849.04814
135632,150596.4825
135633,33141.04786
135634,64717.27913
135635,48654.34655
135636,124543.7404
135637,60052.49332
135638,97972.96099
135639,27711.83404
135640,32240.93396
135641,81669.77046
135642,214517.8116
135643,54238.8741
135644,99121.00769
135645,81289.62991
135646,150592.0501
135647,355876.563
135648,22377.0601
135649,28641.94649
135650,88523.07732
135651,37436.33363
135652,119681.8038
135653,59961.75617
135654,106237.5376
135655,108502.9048
135656,7134.862301
135657,19231.06397
135658,102946.739
135659,58657.83197
135660,58122.03073
135661,108846.7523
135662,113159.2321
135663,46073.41991
135664,231246.9838
135665,36775.00344
135666,21871.58337
135667,32714.01651
135668,81597.42699
135669,129328.5309
135670,166915.043
135671,29292.15191
135672,50715.92949
135673,16283.02537
135674,280541.3184
135675,220585.693
135676,195599.8252
135677,35836.17868
135678,35646.02433
135679,36346.57201
135680,53410.99682
135681,57746.08175
135682,20304.11995
135683,88732.33466
135684,157508.9535
135685,38088.33104
135686,45708.75407
135687,27395.93246
135688,418334.3795
135689,322638.1805
135690,31445.21784
135691,51699.62333
135692,7632.546623
135693,145625.8525
135694,89485.06685
135695,24428.03859
135696,54730.19246
135697,27554.8421
135698,41175.42839
135699,75436.38331
135700,98513.53196
135701,683585.7595
135702,4445.317283
135703,51799.10319
135704,28152.51385
135705,224687.6589
135706,99381.23662
135707,142572.2507
135708,40490.16417
135709,54858.14268
135710,36533.18738
135711,33036.02528
135712,36360.74017
135713,15901.72811
135714,86094.72087
135715,161745.2155
135716,43291.80532
135717,117685.3927
135718,171428.2549
135719,406810.7955
135720,139674.7072
135721,69891.57427
135722,191463.4082
135723,29515.14117
135724,33825.20409
135725,6148.874657
135726,181063.0849
135727,253289.5885
135728,33559.51546
135729,128051.253
135730,22353.5495
135731,186423.2379
135732,22407.14285
135733,72646.90219
135734,19230.51162
135735,38628.82623
135736,77236.03426
135737,21630.23894
135738,49111.15525
135739,494086.5679
135740,173188.7663
135741,616474.4953
135742,76420.6425
135743,38107.45725
135744,8367.058146
135745,31014.50595
135746,28193.24077
135747,24443.6799
135748,103126.2328
135749,230096.8848
135750,78215.18997
135751,22354.53928
135752,40890.71479
135753,8222.360543
135754,26928.78429
135755,39097.31381
135756,84240.1189
135757,72827.56735
135758,120404.0393
135759,78647.9021
135760,246824.4337
135761,35425.67132
135762,28171.46442
135763,139330.5205
135764,188212.0138
135765,19847.36547
135766,180666.4044
135767,265172.6829
135768,14796.61192
135769,7550.096571
135770,74209.94588
135771,53587.31575
135772,64470.31779
135773,19092.94104
135774,305201.8387
135775,24960.96916
135776,46495.18948
135777,137804.5342
135778,84205.53688
135779,157211.8669
135780,84028.76129
135781,41318.32529
135782,60678.80974
135783,66791.07501
135784,39494.4951
135785,37157.95085
135786,16515.20426
135787,64202.18063
135788,22018.14492
135789,38310.91051
135790,140263.092
135791,183882.9408
135792,66351.03312
135793,46207.27496
135794,625751.7077
135795,227830.4803
135796,55385.31139
135797,204042.806
135798,88992.89808
135799,86174.24163
135800,31905.04874
135801,69508.63972
