Instance,Income
125974,319531.1433
125975,24190.39549
125976,544285.9729
125977,34321.22599
125978,22343.90303
125979,59919.17681
125980,15173.36794
125981,81180.1482
125982,26020.86067
125983,187709.6648
125984,50667.6158
125985,51843.86699
125986,105083.4346
125987,66064.37939
125988,50841.18859
125989,125244.0039
125990,64696.43582
125991,57750.27281
125992,34847.41635
125993,12598.65519
125994,26162.91595
125995,72345.95078
125996,74012.61511
125997,95315.0796
125998,129282.8665
125999,78452.90022
126000,8373.030973
126001,50662.74081
126002,395656.6209
126003,54722.1352
126004,240979.2971
126005,159764.7149
126006,159635.6136
126007,59120.88782
126008,53764.88391
126009,57416.88763
126010,111815.0823
126011,47754.848
126012,50572.7017
126013,40598.74009
126014,245652.5929
126015,74106.55287
126016,29079.37878
126017,143105.8323
126018,22967.56795
126019,99652.65505
126020,36466.34683
126021,27554.34894
126022,112795.1305
126023,25512.90229
126024,152479.9686
126025,135055.0706
126026,35705.78372
126027,96202.44394
126028,38403.3237
126029,19289.25494
126030,103023.643
126031,124182.9859
126032,451942.6
126033,135411.1552
126034,106168.3161
126035,207882.6684
126036,183155.0037
126037,18042.08174
126038,26783.16353
126039,156824.6187
126040,113266.6422
126041,16246.02261
126042,145071.4384
126043,15636.45988
126044,267286.127
126045,31794.40275
126046,203210.6273
126047,126996.953
126048,11198.007
126049,61310.06521
126050,22197.80404
126051,24983.50466
126052,172325.4028
126053,42151.40737
126054,91942.46477
126055,21611.06483
126056,215839.9923
126057,20901.74297
126058,66121.498
126059,183397.3025
126060,73601.83026
126061,19868.68033
126062,39100.80313
126063,225646.7675
126064,304510.3791
126065,494545.1473
126066,32022.60326
126067,247923.3259
126068,279673.5356
126069,18562.21926
126070,15941.95863
126071,10780.19655
126072,97360.30609
126073,83359.53541
126074,5199.530478
126075,52445.38395
126076,239695.9503
126077,65424.05688
126078,46970.72541
126079,7387.682556
126080,77697.56679
126081,47809.19033
126082,238802.8546
126083,56985.71102
126084,122735.4304
126085,56091.79535
126086,311113.7512
126087,109137.7943
126088,45985.61
126089,64194.28047
126090,70471.67907
126091,5988.731175
126092,38958.41209
126093,201315.1977
126094,15992.21683
126095,32177.51106
126096,117273.2761
126097,32782.23139
126098,20341.61665
126099,65291.74817
126100,37993.0199
126101,4426.19117
126102,42396.67784
126103,40071.00245
126104,9574.058958
126105,323885.9253
126106,55842.36082
126107,79409.98428
126108,236308.7402
126109,887824.9856
126110,16212.27026
126111,8032.52144
126112,44672.37006
126113,139480.4422
126114,47021.22802
126115,342760.0374
126116,144865.6781
126117,48172.10852
126118,79053.74179
126119,445356.2773
126120,137744.6291
126121,68227.93894
126122,151311.5137
126123,347073.701
126124,22931.34196
126125,29265.79303
126126,17492.99355
126127,41297.5892
126128,224274.511
126129,58747.46971
126130,81978.78542
126131,83604.57313
126132,17214.26075
126133,160062.5021
126134,85920.71198
126135,122139.7826
126136,473379.7472
126137,425144.0705
126138,94707.81309
126139,100696.0148
126140,19744.9515
126141,15395.82801
126142,121641.0369
126143,30373.67189
126144,109017.3493
126145,175450.3006
126146,184443.3873
126147,39935.92225
126148,110267.7549
126149,513933.6333
126150,17558.73706
126151,115739.2619
126152,84451.44578
126153,47868.86595
126154,56171.63435
126155,68506.0589
126156,46146.01438
126157,79626.36986
126158,266814.9219
126159,42522.94959
126160,364638.072
126161,108517.0231
126162,5522.063278
126163,129513.157
126164,121495.6835
126165,38000.83631
126166,161805.7255
126167,42721.016
126168,203964.4148
126169,40140.35004
126170,70043.43766
126171,73805.01185
126172,22297.57567
126173,63915.78683
126174,75827.31392
126175,158573.116
126176,52401.18753
126177,162944.3629
126178,47104.01462
126179,38121.06698
126180,27273.61794
126181,29096.41681
126182,64537.0246
126183,31692.28957
126184,249937.4708
126185,176765.5674
126186,53399.08445
126187,181088.6935
126188,58920.58458
126189,40751.88076
126190,40141.85313
126191,34723.18048
126192,10829.0361
126193,26993.03598
126194,374334.6592
126195,143225.4075
126196,44505.78575
126197,36990.25701
126198,32020.11154
126199,29044.65668
126200,233950.9487
126201,198427.3822
126202,354727.3047
126203,125610.6466
126204,20673.05121
126205,260446.2153
126206,9916.613432
126207,111227.3886
126208,174226.4835
126209,433283.0047
126210,58691.62181
126211,10975.68275
126212,68997.77797
126213,27171.45424
126214,30309.47823
126215,49667.55642
126216,58559.71177
126217,361867.8452
126218,124731.8737
126219,3509.555781
126220,240799.8272
126221,125493.1277
126222,11829.10002
126223,94800.76612
126224,196402.8884
126225,35477.1904
126226,44770.6456
126227,74550.47323
126228,299764.6435
126229,479344.2778
126230,238343.8624
126231,70907.32813
126232,114605.7576
126233,20913.01516
126234,132152.6605
126235,42947.00373
126236,223730.252
126237,42318.55514
126238,58726.1825
126239,44149.60579
126240,46533.67625
126241,21763.56593
126242,13379.35193
126243,40855.93316
126244,54954.14615
126245,79189.47047
126246,17115.7661
126247,345126.3781
126248,54648.31057
126249,51458.14187
126250,131617.6374
126251,254906.2045
126252,37732.80184
126253,85182.96737
126254,75291.94733
126255,64451.42059
126256,51715.45306
126257,67635.71437
126258,14019.23483
126259,47931.32798
126260,141399.8137
126261,61065.3737
126262,374548.0871
126263,58270.65005
126264,153366.9035
126265,100975.6446
126266,28293.27967
126267,150902.849
126268,20275.58351
126269,75473.71064
126270,85335.56308
126271,165853.3361
126272,107756.0675
126273,57963.32232
126274,48962.42161
126275,26269.10212
126276,57681.62573
126277,30187.5127
126278,58473.57573
126279,385539.3975
126280,211254.7293
126281,98412.45455
126282,86260.01134
126283,68852.31009
126284,101479.1349
126285,108919.4526
126286,462425.2961
126287,29300.62362
126288,223444.5572
126289,57214.35301
126290,167072.9839
126291,27717.06823
126292,81450.03989
126293,97196.78984
126294,24879.74388
126295,84750.09348
126296,67299.88341
126297,40227.08461
126298,22236.1824
126299,259910.9066
126300,11834.46113
126301,82987.62646
126302,41415.34483
126303,199610.896
126304,31285.81728
126305,59099.07697
126306,37264.93766
126307,138431.051
126308,94915.41501
126309,68385.17768
126310,39801.8669
126311,133100.6274
126312,28288.81416
126313,32059.56075
126314,629429.5507
126315,573.1046156
126316,100989.7694
126317,468173.1186
126318,136026.5861
126319,167248.5448
126320,53741.21573
126321,9541.343801
126322,129718.924
126323,90521.48411
126324,178501.9703
126325,80488.76256
126326,11839.22932
126327,16232.81123
126328,57336.44469
126329,4218.415249
126330,51663.03253
126331,124930.2321
126332,29003.72698
126333,282303.8133
126334,162262.7853
126335,58862.09926
126336,537067.5932
126337,72127.91642
126338,64824.61478
126339,223097.1199
126340,113234.9756
126341,19476.57996
126342,23012.39207
126343,26938.17064
126344,26438.66975
126345,265462.472
126346,29361.49408
126347,62709.62597
126348,94573.94806
126349,16265.02119
126350,59142.19191
126351,43056.61219
126352,830877.0739
126353,104461.192
126354,116605.7735
126355,73380.84701
126356,44718.16629
126357,49783.20454
126358,10182.28691
126359,640730.439
126360,66775.73408
126361,38624.07626
126362,53757.19598
126363,51890.06886
126364,21901.41892
126365,413007.3405
126366,539456.9229
126367,197229.4015
126368,171586.0846
126369,160808.6974
126370,91886.7731
126371,77009.55299
126372,52304.90675
126373,5795.442562
126374,343929.044
126375,6278.230861
126376,161892.3608
126377,413304.689
126378,14175.07028
126379,201309.6735
126380,38530.68303
126381,50773.34896
126382,127860.4611
126383,212344.4768
126384,51493.39418
126385,17037.88535
126386,53962.03399
126387,69557.26423
126388,55895.17825
126389,49143.99656
126390,135430.5762
126391,8129.985481
126392,18800.86135
126393,85360.60096
126394,25760.65997
126395,35889.56654
126396,51759.69701
126397,31885.57709
126398,33447.46686
126399,137703.0028
126400,158263.4947
126401,48249.37214
126402,55293.47407
126403,364663.5854
126404,26750.24243
126405,95240.88829
126406,56050.75
126407,411462.4044
126408,69305.67398
126409,86187.88495
126410,28780.09026
126411,218225.2223
126412,34333.8407
126413,22368.11546
126414,29288.52951
126415,307550.307
126416,37713.91241
126417,186853.2933
126418,130426.1266
126419,161554.8663
126420,70918.15757
126421,18719.86188
126422,60443.45958
126423,23081.56405
126424,23680.49266
126425,75101.33174
126426,386165.2611
126427,83917.91255
126428,225491.777
126429,13875.25814
126430,39119.02754
126431,39148.08718
126432,71912.4978
126433,84957.20749
126434,67768.20342
126435,11559.8562
126436,30470.14779
126437,16816.06868
126438,106117.633
126439,111032.1189
126440,25489.78591
126441,19849.8144
126442,9613.288317
126443,116964.4658
126444,69228.39001
126445,129758.5887
126446,94680.57993
126447,125804.529
126448,99605.06813
126449,1374696.916
126450,65106.14389
126451,257773.1139
126452,26906.22157
126453,114397.4796
126454,42924.55795
126455,123116.1367
126456,17354.08376
126457,20925.80794
126458,59015.79897
126459,72930.04493
126460,119774.9836
126461,139650.4749
126462,31596.85873
126463,22858.39055
126464,28453.20225
126465,53426.85308
126466,117698.8442
126467,29397.40915
126468,179084.0151
126469,118755.2863
126470,48402.70571
126471,35083.74361
126472,121280.0567
126473,133039.7746
126474,28359.97539
126475,24726.52725
126476,61149.86683
126477,472529.6388
126478,13447.41862
126479,73758.75652
126480,33224.14711
126481,72436.45315
126482,146080.3408
126483,27476.1498
126484,218612.5105
126485,108781.1677
126486,354231.6305
126487,30359.68471
126488,93522.98213
126489,587710.0026
126490,64962.80809
126491,20572.06463
126492,9694.309828
126493,100556.1585
126494,93148.74175
126495,3338.112675
126496,144342.5655
126497,219168.2144
126498,33086.60712
126499,32384.07162
126500,147046.3833
126501,99430.72221
126502,115615.2602
126503,105123.2467
126504,12734.17107
126505,24314.98394
126506,468519.2553
126507,37273.2049
126508,176791.0045
126509,14734.77082
126510,226865.8259
126511,13960.18879
126512,238491.0591
126513,38652.1051
126514,159245.8944
126515,117690.1953
126516,617105.2811
126517,29726.56402
126518,106028.8269
126519,103700.6131
126520,393491.5343
126521,30054.34302
126522,194106.4101
126523,93983.7292
126524,32279.65426
126525,25973.30408
126526,30348.99876
126527,59115.00887
126528,76021.30859
126529,22527.63206
126530,146864.4488
126531,45051.74852
126532,222357.1786
126533,131893.3569
126534,55713.46681
126535,27669.22625
126536,74405.41099
126537,21595.7185
126538,51801.52154
126539,49007.96777
126540,330316.3751
126541,53888.20517
126542,24758.71992
126543,101327.2373
126544,29242.66108
126545,126995.5527
126546,472218.6309
126547,79560.59963
126548,28615.38755
126549,20777.5224
126550,445758.0623
126551,27285.87256
126552,167213.5774
126553,37749.68571
126554,34026.44071
126555,64012.9154
126556,397502.9341
126557,35295.57748
126558,290919.3694
126559,7323.876242
126560,49818.47904
126561,6147.056935
126562,164402.855
126563,159508.8543
126564,26835.43327
126565,140438.8374
126566,303038.4707
126567,60922.41011
126568,51628.35775
126569,159001.5026
126570,76234.93722
126571,432189.8159
126572,241586.4765
126573,603087.4691
126574,35494.27742
126575,143582.3702
126576,71346.47415
126577,43078.52707
126578,6442.945815
126579,51147.3735
126580,39930.05326
126581,44906.84336
126582,124837.7951
126583,8814.288185
126584,44961.64058
126585,154392.2234
126586,38562.61114
126587,48251.57396
126588,23358.33244
126589,186600.2629
126590,192875.5118
126591,67388.56566
126592,73847.79245
126593,132209.3423
126594,25818.91126
126595,10845.74468
126596,90399.44332
126597,285261.2507
126598,56531.75141
126599,11637.45899
126600,26304.11624
126601,172533.4656
126602,182613.9307
126603,46035.91116
126604,42733.108
126605,16356.03181
126606,92383.42332
126607,29229.84684
126608,46682.3253
126609,58003.88614
126610,272277.4264
126611,20283.22097
126612,342874.8069
126613,4410.549238
126614,149355.8953
126615,104600.1639
126616,41495.8129
126617,150630.7354
126618,17863.35716
126619,463880.2689
126620,53266.89452
126621,356112.3984
126622,234427.2271
126623,23717.69076
126624,304054.9024
126625,70984.30079
126626,115205.7506
126627,50161.53965
126628,81573.69455
126629,88314.93886
126630,51443.48344
126631,100839.5427
126632,130469.4492
126633,28988.29369
126634,78832.19579
126635,34107.88547
126636,29119.68959
126637,105265.9446
126638,183332.1518
126639,349042.6229
126640,21043.18548
126641,200282.9399
126642,61628.72754
126643,35271.4752
126644,243386.4657
126645,113566.9122
126646,15604.08901
126647,98856.76373
126648,41625.05235
126649,33525.59949
126650,124650.5108
126651,77129.61922
126652,34702.43339
126653,73058.69311
126654,36144.64058
126655,52868.57975
126656,448352.7342
126657,26142.15527
126658,66300.04157
126659,45979.23348
126660,111508.7431
126661,5422.884267
126662,13439.72623
126663,229556.1327
126664,93872.6767
126665,6310.05986
126666,21709.64755
126667,40840.2093
126668,24968.55377
126669,495369.3261
126670,478127.0874
126671,66098.30182
126672,34432.08904
126673,39943.96834
126674,5152.163911
126675,42338.23095
