Instance,Income
135821,35255.50965
135822,99972.09341
135823,116481.4519
135824,87114.21606
135825,60644.77444
135826,180247.2963
135827,31463.31301
135828,31381.22771
135829,689186.3409
135830,56529.36581
135831,22732.47879
135832,39360.12238
135833,260539.6484
135834,11850.19727
135835,47474.00038
135836,47131.98334
135837,44102.10971
135838,41829.8942
135839,127636.6092
135840,264405.148
135841,172849.6946
135842,10906.82882
135843,580527.9213
135844,22897.63392
135845,13240.83059
135846,1386.72807
135847,27632.97548
135848,65150.38344
135849,244057.3069
135850,38758.05202
135851,47249.49829
135852,211115.3547
135853,6699.381075
135854,176682.8083
135855,8717.820975
135856,71751.79571
135857,79610.84331
135858,40754.43306
135859,47026.1784
135860,56727.30266
135861,393897.8544
135862,107261.5999
135863,264822.8518
135864,41608.28247
135865,25881.06938
135866,41706.56277
135867,54992.55015
135868,128118.1463
135869,99091.16431
135870,161076.75
135871,94930.11215
135872,32968.7857
135873,54190.12558
135874,81732.79067
135875,113567.4247
135876,63725.07509
135877,16100.32164
135878,121579.584
135879,89320.0387
135880,28828.4286
135881,68920.18392
135882,61249.08435
135883,54825.88918
135884,7110.738228
135885,34253.93142
135886,36178.43482
135887,316460.6795
135888,51324.96028
135889,49407.82933
135890,27292.98384
135891,49714.57169
135892,77471.51886
135893,29131.86193
135894,19093.47917
135895,6215.349707
135896,37907.02352
135897,11847.67023
135898,16461.35668
135899,295195.5974
135900,114645.0004
135901,4661.57178
135902,39972.1996
135903,579427.097
135904,51134.64356
135905,76377.24173
135906,103478.0151
135907,197175.8313
135908,36772.2978
135909,89944.43682
135910,86243.58408
135911,94925.64435
135912,166272.475
135913,42064.45019
135914,61539.60075
135915,29865.39042
135916,63073.0791
135917,38770.64369
135918,165844.9625
135919,39358.52181
135920,260822.5823
135921,214298.226
135922,59283.65416
135923,183128.7072
135924,72683.07543
135925,59140.8112
135926,30443.16393
135927,65020.80021
135928,39236.13264
135929,65993.59756
135930,69205.51645
135931,64083.05705
135932,52230.35062
135933,48810.92302
135934,88011.48084
135935,62136.98064
135936,110449.5601
135937,681930.1618
135938,158218.4423
135939,91863.97242
135940,77925.67544
135941,108704.5576
135942,39584.96577
135943,8248.054332
135944,48359.01043
135945,30074.35506
135946,24637.38594
135947,80400.60528
135948,170071.4252
135949,142118.902
135950,11875.07677
135951,42503.45967
135952,90681.18076
135953,171728.9158
135954,142106.8695
135955,10207.7726
135956,46429.05757
135957,74450.6334
135958,45816.91069
135959,225062.2033
135960,51509.97235
135961,22250.42948
135962,47787.76717
135963,43853.09013
135964,35058.75485
135965,30903.59766
135966,21980.62016
135967,57691.09239
135968,15653.52178
135969,101653.755
135970,66069.36213
135971,54345.13683
135972,40763.22231
135973,112206.964
135974,34002.36749
135975,27542.05674
135976,34788.23643
135977,27945.06186
135978,45557.37603
135979,131122.8696
135980,133708.9507
135981,93811.36747
135982,96722.36277
135983,87265.15321
135984,5532.928006
135985,50397.6426
135986,11716.68817
135987,31497.35354
135988,50066.94053
135989,44415.50505
135990,270516.7308
135991,58269.11462
135992,52313.22682
135993,78051.35146
135994,129823.6464
135995,6316.828899
135996,100541.8226
135997,89961.77022
135998,19158.7327
135999,568331.3494
136000,340473.7937
136001,31707.63337
136002,293553.2577
136003,89703.11551
136004,201919.6317
136005,47082.13231
136006,248889.3353
136007,170989.2679
136008,37562.66607
136009,44157.83869
136010,226119.3367
136011,18145.77048
136012,63911.53381
136013,49019.5312
136014,25144.29063
136015,31257.87134
136016,45688.65112
136017,141588.1546
136018,72030.7557
136019,64325.33869
136020,30143.58152
136021,135927.4413
136022,46937.51231
136023,89069.94184
136024,62980.97925
136025,94656.53337
136026,450733.1425
136027,61222.24567
136028,1992.136183
136029,23968.95438
136030,120895.7026
136031,39318.35459
136032,265906.6163
136033,472749.7925
136034,32402.15283
136035,150346.3136
136036,118673.6118
136037,37587.39083
136038,86937.84706
136039,11561.311
136040,13283.30473
136041,86060.57325
136042,337784.2473
136043,92066.46667
136044,57720.16876
136045,23853.96184
136046,12740.58608
136047,19693.58973
136048,508527.7503
136049,22451.10638
136050,10026.23885
136051,16512.62223
136052,124765.7925
136053,107029.3885
136054,18002.01531
136055,15379.19447
136056,52252.97213
136057,156408.022
136058,66411.29927
136059,28111.99292
136060,57518.06079
136061,33765.30916
136062,14591.86845
136063,124677.8542
136064,66123.06665
136065,55363.33577
136066,172000.4093
136067,218885.1076
136068,50748.59221
136069,303311.7808
136070,199920.2457
136071,537839.6746
136072,44054.33907
136073,72896.78811
136074,58237.47162
136075,106097.9035
136076,75138.44988
136077,159778.1191
136078,82876.23735
136079,15934.64719
136080,52750.16168
136081,314282.6448
136082,87522.5735
136083,56395.68706
136084,26975.09041
136085,60145.39103
136086,27803.3088
136087,236264.5704
136088,9293.770188
136089,102540.1085
136090,284088.3721
136091,73073.00689
136092,107757.7853
136093,172867.4802
136094,94856.73435
136095,27015.3583
136096,272007.7006
136097,46917.26204
136098,14758.23844
136099,134866.8022
136100,33951.32593
136101,47065.34526
136102,318372.7561
136103,89948.28554
136104,59131.66325
136105,47167.06462
136106,44843.36574
136107,95118.28466
136108,140987.2275
136109,81338.71738
136110,78400.70395
136111,25432.00498
136112,61077.50209
136113,40149.88202
136114,49029.98909
136115,153761.07
136116,71611.59717
136117,103840.6771
136118,276042.2505
136119,16344.39831
136120,32181.35046
136121,24696.09319
136122,23675.23529
136123,52217.67492
136124,22343.50337
136125,32715.01213
136126,28343.92691
136127,479373.5516
136128,410432.2832
136129,125735.9916
136130,596188.9281
136131,31122.65071
136132,134409.1896
136133,237208.0763
136134,537274.9195
136135,127836.0021
136136,75207.61624
136137,37096.83094
136138,54606.1634
136139,120548.9201
136140,19523.82457
136141,44633.99031
136142,99538.15984
136143,122924.4333
136144,25783.52279
136145,87592.30711
136146,25710.23629
136147,68094.77827
136148,128205.0972
136149,34988.60841
136150,331028.2288
136151,49234.16953
136152,71083.85686
136153,67764.10898
136154,171212.4021
136155,175003.1928
136156,91453.02955
136157,26214.147
136158,35315.58003
136159,36519.53765
136160,72912.29964
136161,29635.10323
136162,451214.2482
136163,59848.91156
136164,128077.4651
136165,234287.6729
136166,123186.6569
136167,48787.5434
136168,56597.57299
136169,44786.30745
136170,31911.78118
136171,68700.39398
136172,29123.59218
136173,48345.05858
136174,140368.8468
136175,52589.96586
136176,36203.92975
136177,36016.04176
136178,164863.3743
136179,178874.5031
136180,35228.67331
136181,85271.83152
136182,32821.24262
136183,36950.09139
136184,35827.5391
136185,53975.99816
136186,125057.9901
136187,58683.42058
136188,33677.08576
136189,38387.9956
136190,188915.6644
136191,57365.55102
136192,69109.23104
136193,61400.53614
136194,222028.4934
136195,136427.679
136196,168966.8312
136197,129496.8345
136198,34796.22389
136199,11791.26581
136200,21884.12781
136201,118727.8296
136202,80966.68201
136203,25460.2089
136204,296032.0073
136205,39244.47249
136206,23807.35893
136207,16498.03672
136208,32889.29255
136209,154596.4704
136210,13088.68151
136211,30841.76671
136212,34285.33441
136213,32765.58135
136214,271507.1453
136215,37745.15305
136216,37223.12332
136217,24599.29551
136218,75480.98728
136219,318059.3624
136220,19163.07551
136221,17693.38489
136222,355409.6452
136223,31855.55579
136224,156575.7983
136225,33339.55328
136226,36847.87132
136227,158888.7138
136228,20459.84331
136229,44995.91477
136230,285579.1936
136231,31931.08845
136232,154339.2914
136233,227273.0679
136234,38413.12276
136235,345230.7574
136236,30705.40936
136237,103956.5468
136238,54769.99838
136239,91258.41286
136240,251451.2191
136241,40714.37909
136242,69377.82612
136243,50340.37616
136244,93829.60939
136245,31872.6273
136246,61670.62919
136247,101292.407
136248,11617.23889
136249,68294.58508
136250,619509.1666
136251,373573.7803
136252,34306.64827
136253,100724.7387
136254,70393.33732
136255,162705.8491
136256,319105.0472
136257,108227.513
136258,297351.5824
136259,143474.7224
136260,28660.27836
136261,65929.17787
136262,245437.1669
136263,88526.85899
136264,290721.1762
136265,14108.02559
136266,36612.90706
136267,62474.54286
136268,21470.1725
136269,46162.49323
136270,48696.97858
136271,99545.82919
136272,31056.11867
136273,41013.46666
136274,10020.06511
136275,6074.831251
136276,208530.9127
136277,30895.48747
136278,97990.78367
136279,18409.08174
136280,420070.2015
136281,61717.25588
136282,39619.48223
136283,28287.85584
136284,155735.4581
136285,126917.6383
136286,269347.9316
136287,62976.65244
136288,142057.7283
136289,39331.82806
136290,53864.06524
136291,24484.42874
136292,111916.8928
136293,67202.36803
136294,116237.2343
136295,179642.1003
136296,98273.68604
136297,194220.6115
136298,21300.65173
136299,237152.4668
136300,305465.9092
136301,63990.66847
136302,461244.5635
136303,47313.19169
136304,29232.7615
136305,25311.61827
136306,61376.09712
136307,16890.40966
136308,80910.22029
136309,94228.88218
136310,45563.49194
136311,81208.73985
136312,28560.0419
136313,41397.57907
136314,75024.72055
136315,61609.22499
136316,52660.08199
136317,27380.18319
136318,149306.5529
136319,17412.74185
136320,199113.3488
136321,41983.78255
136322,127995.7337
136323,18854.95826
136324,221484.5864
136325,35324.64287
136326,223056.0423
136327,41429.92791
136328,66284.50117
136329,27827.23823
136330,95181.01342
136331,31833.49891
136332,116070.5155
136333,118034.2313
136334,36279.19487
136335,49546.75414
136336,49364.65432
136337,145265.5571
136338,85508.17328
136339,385707.6535
136340,100124.987
136341,26507.35421
136342,66393.3585
136343,48389.09829
136344,32306.5854
136345,106369.6879
136346,9794.589513
136347,197197.5034
136348,8392.918204
136349,11026.33822
136350,49590.51662
136351,141741.8138
136352,5545.663785
136353,273518.5695
136354,280918.9923
136355,191173.151
136356,70730.73689
136357,78607.67856
136358,165617.9502
136359,8921.694578
136360,708441.843
136361,40279.99857
136362,34160.15762
136363,132437.708
136364,393930.484
136365,300363.9195
136366,125461.6923
136367,55499.38413
136368,24094.94411
136369,49176.11618
136370,37843.00133
136371,42920.6901
136372,81229.85837
136373,48897.20902
136374,179233.1648
136375,106813.6257
136376,251150.8171
136377,140208.2243
136378,124672.7548
136379,35435.58052
136380,112240.3939
136381,253318.3276
136382,57549.61579
136383,33768.76644
136384,129308.4086
136385,64445.94471
136386,37673.54048
136387,106553.0286
136388,318459.1702
136389,96939.00448
136390,62726.04152
136391,69998.7476
136392,106761.3658
136393,8223.22814
136394,93835.97738
136395,211174.4919
136396,44859.21926
136397,24503.93636
136398,191982.1624
136399,40942.42343
136400,54419.95021
136401,118717.366
136402,36478.56307
136403,84746.60268
136404,125174.6103
136405,88062.73303
136406,34824.48853
136407,74289.11033
136408,40808.94891
136409,85625.4932
136410,19617.88768
136411,118994.9989
136412,40302.18059
136413,53433.74723
136414,323170.6394
136415,87783.82982
136416,4904.875836
136417,72720.32985
136418,63274.89201
136419,41045.08699
136420,129537.5907
136421,271985.4032
136422,537647.1964
136423,134716.7918
136424,143197.342
136425,16348.14215
136426,233346.5336
136427,62096.94378
136428,56959.61887
136429,22139.011
136430,11426.05145
136431,224529.4292
136432,173600.7874
136433,139041.3672
136434,52478.56627
136435,139844.1605
136436,82622.08896
136437,75830.29918
136438,114403.5001
136439,316468.4614
136440,79385.80998
136441,89193.23352
136442,8966.570702
136443,90395.43975
136444,395393.5469
136445,47560.18357
136446,73765.42789
136447,54755.55214
136448,225500.0073
136449,46667.05267
136450,99758.78763
136451,217615.8231
136452,116064.2957
136453,43870.02531
136454,4787.740992
136455,23146.94969
136456,73593.91186
136457,75053.09399
136458,32591.51298
136459,224419.2203
136460,57992.25421
136461,88290.97204
136462,53710.0099
136463,37001.08318
136464,85938.11803
136465,140532.8646
136466,15415.59897
136467,64525.88179
136468,83102.73429
136469,48880.56196
136470,49473.02838
136471,92360.44432
136472,35177.43981
136473,30992.2049
136474,10214.05853
136475,153414.4911
136476,77769.6781
136477,7211.108886
136478,8408.367329
136479,128605.5926
136480,281930.6926
136481,32908.16434
136482,29591.7867
136483,19199.23632
136484,72596.47357
136485,17782.37757
136486,21509.26049
136487,40761.65785
136488,102663.9386
136489,154141.3033
136490,155791.3489
136491,107270.1129
136492,46220.79827
136493,76940.12702
136494,111480.6084
136495,107812.7797
136496,31144.36114
136497,30363.47977
136498,135560.5386
136499,45831.22938
136500,76802.58227
136501,30852.99404
136502,160162.0982
136503,83704.4935
136504,224142.0229
136505,131622.6785
136506,69652.66678
136507,68540.76174
136508,126896.9445
136509,32387.90133
136510,33726.62145
136511,557276.6202
136512,67303.57772
136513,152149.695
136514,92176.84478
136515,73079.66567
136516,43431.05298
136517,64807.78384
136518,8123.354145
136519,157054.1601
136520,37330.39981
136521,303803.7952
136522,2088.04597
